lon,lat,heat-flow (mW/m2),grid_index,dist_from_grid,VOLC_DIST,VOLC_DIST_W,LAND,CONTINENT,SV,PV,CTD,MOHO,SI,LAB,RHO_C,RHO_L,GEOID,FA,BG,DEM,EMAG2,EMAG2_CLASS,GLIM,REG,SV_SPEED,PV_SPEED
-123.836,50.138,72.0,987932,7488.672860827392,39.683683129606806,0.6031631687039319,1.0,8.0,3.3655102253753698e-06,-0.011085530848572691,29.878111146633906,32.62818566353647,0.2138645521191775,76.63665447191391,2820.4282501827174,3289.965026625957,-15.062524422282868,-6.906855103957618,-97.75609912822368,1686.0,22.438461303710938,0.05457923536168619,9.0,3.0,,
-123.83,44.187,35.0,933962,12398.119833966259,146.74917830722745,0.0,1.0,8.0,0.0028387497945441677,-0.0077389396266870115,25.15957393856057,27.350041889981973,0.4081681155969602,76.77458963322064,2827.1975482427015,3278.9670748549865,-23.28644631182491,5.240391096930335,-0.20530174729360873,307.0,-3.4028234663852886e+38,-1.0,3.0,3.0,,
-123.818,50.057,75.0,987932,8604.477190499161,39.01656839193534,0.6098343160806466,1.0,8.0,3.3655102253753698e-06,-0.011085530848572691,29.878111146633906,32.62818566353647,0.2138645521191775,76.63665447191391,2820.4282501827174,3289.965026625957,-15.062524422282868,-6.906855103957618,-97.75609912822368,1686.0,22.438461303710938,0.05457923536168619,9.0,3.0,,
-123.8,40.092,43.0,897982,5360.105438866132,152.86459917118466,0.0,1.0,8.0,-0.016759316049869362,-0.015258442826382623,23.107959441877032,26.51295367406924,-0.667069391957213,77.16506972342333,2812.36374450502,3289.170073780871,-29.339979844680272,31.33879697484475,-8.607204359514427,636.0,-82.39762878417969,-0.18730418283723219,3.0,4.0,,
-123.79,48.867,31.0,977138,6234.4421284968785,96.39197279891859,0.036080272010814096,1.0,8.0,0.012853538978735425,-0.01127012518789506,30.247141415607327,32.44566508498416,0.20085465998137136,79.57221531661297,2836.305299581438,3279.440664104916,-17.62969353881053,20.318635337145913,-32.82327054388898,224.0,28.98011016845703,0.06994600750153677,5.0,3.0,,
-123.785,48.875,29.0,977138,5314.620020529767,95.4313794658732,0.04568620534126788,1.0,8.0,0.012853538978735425,-0.01127012518789506,30.247141415607327,32.44566508498416,0.20085465998137136,79.57221531661297,2836.305299581438,3279.440664104916,-17.62969353881053,20.318635337145913,-32.82327054388898,224.0,28.98011016845703,0.06994600750153677,5.0,3.0,,
-123.785,48.878,42.0,977138,5066.761973496654,95.12972229137556,0.048702777086244375,1.0,8.0,0.012853538978735425,-0.01127012518789506,30.247141415607327,32.44566508498416,0.20085465998137136,79.57221531661297,2836.305299581438,3279.440664104916,-17.62969353881053,20.318635337145913,-32.82327054388898,224.0,28.98011016845703,0.06994600750153677,5.0,3.0,,
-123.783,48.875,41.0,977138,5220.232115750768,95.3691236307436,0.04630876369256398,1.0,8.0,0.012853538978735425,-0.01127012518789506,30.247141415607327,32.44566508498416,0.20085465998137136,79.57221531661297,2836.305299581438,3279.440664104916,-17.62969353881053,20.318635337145913,-32.82327054388898,224.0,28.98011016845703,0.06994600750153677,5.0,3.0,,
-123.783,48.875,32.0,977138,5220.232115750768,95.3691236307436,0.04630876369256398,1.0,8.0,0.012853538978735425,-0.01127012518789506,30.247141415607327,32.44566508498416,0.20085465998137136,79.57221531661297,2836.305299581438,3279.440664104916,-17.62969353881053,20.318635337145913,-32.82327054388898,224.0,28.98011016845703,0.06994600750153677,5.0,3.0,,
-123.776,50.08,54.0,987932,4728.562185705374,35.65614920716836,0.6434385079283164,1.0,8.0,3.3655102253753698e-06,-0.011085530848572691,29.878111146633906,32.62818566353647,0.2138645521191775,76.63665447191391,2820.4282501827174,3289.965026625957,-15.062524422282868,-6.906855103957618,-97.75609912822368,1686.0,22.438461303710938,0.05457923536168619,9.0,3.0,,
-123.746,39.408,75.0,892585,8509.128664707272,97.19673028199244,0.028032697180075505,1.0,8.0,-0.021608607622453466,-0.01242601483391073,22.53883368449101,21.636734074810924,-0.5445860086461989,73.81977699326073,2808.2016096713633,3292.008651445703,-31.09031478504738,14.071119776400543,27.94548031757551,183.0,-19.348691940307617,-0.04723822706231584,3.0,4.0,,
-123.67,50.722,159.0,993329,4792.771624273638,15.752736844454727,0.8424726315554527,1.0,8.0,-0.009616494693706568,-0.011207676852299328,29.390438772517356,34.186993072445475,0.11987578450455272,75.5032971193075,2813.4888593021806,3292.434379636191,-13.469930316621173,6.860995739686803,-132.78546011146614,1669.0,29.563478469848633,0.07130497960008204,5.0,3.0,,
-123.64,40.217,60.0,899781,11323.801571423284,141.40266279640832,0.0,1.0,8.0,-0.01366728258010929,-0.01623941989043067,22.611191756520242,26.935774686194605,-0.689442681919936,77.77883448491262,2811.8023972964274,3286.633685436452,-29.170924770987202,30.96208508229437,-10.94050665326113,350.0,-62.936988830566406,-0.14612640447820954,3.0,4.0,,
-123.616,51.45,101.2,1000526,9378.264427537193,73.83195903679197,0.2616804096320803,1.0,8.0,-0.022876892280377745,-0.009760376694983126,27.60141458749364,34.37640425206479,0.018118802336826653,74.45895649330315,2813.0680778038327,3302.5950422647115,-13.020518517916734,7.263644108513735,-140.50577177309407,1732.0,-3.4028234663852886e+38,-1.0,2.0,3.0,,
-123.616,51.45,107.7,1000526,9378.264427537193,73.83195903679197,0.2616804096320803,1.0,8.0,-0.022876892280377745,-0.009760376694983126,27.60141458749364,34.37640425206479,0.018118802336826653,74.45895649330315,2813.0680778038327,3302.5950422647115,-13.020518517916734,7.263644108513735,-140.50577177309407,1732.0,-3.4028234663852886e+38,-1.0,2.0,3.0,,
-123.536,50.203,107.0,987933,9828.65748731898,20.43843500128604,0.7956156499871396,1.0,8.0,0.0006624610023145051,-0.010716915493520121,30.154080696335654,32.70500519371615,0.184085546399811,76.61287568666887,2825.3067119985894,3292.704838942321,-15.126847544878114,1.9090160146958226,-103.6856498915592,2172.0,24.600605010986328,0.059684427056499435,5.0,3.0,,
-123.531,50.193,96.0,987933,8727.705756049274,19.637840083195417,0.8036215991680458,1.0,8.0,0.0006624610023145051,-0.010716915493520121,30.154080696335654,32.70500519371615,0.184085546399811,76.61287568666887,2825.3067119985894,3292.704838942321,-15.126847544878114,1.9090160146958226,-103.6856498915592,2172.0,24.600605010986328,0.059684427056499435,5.0,3.0,,
-123.526,50.177,66.0,987933,6983.437344508758,18.639137466909304,0.8136086253309069,1.0,8.0,0.0006624610023145051,-0.010716915493520121,30.154080696335654,32.70500519371615,0.184085546399811,76.61287568666887,2825.3067119985894,3292.704838942321,-15.126847544878114,1.9090160146958226,-103.6856498915592,2172.0,24.600605010986328,0.059684427056499435,5.0,3.0,,
-123.501,48.635,19.0,975340,8818.154190527757,114.69879012686071,0.0,1.0,8.0,0.014288848614679594,-0.011332932549610219,30.912230157921577,32.6269490529215,0.15391810990972699,80.241071199135,2839.521702861797,3282.554815627577,-17.808083858770654,13.071743651452351,-43.989231765090594,-1.0,-47.729583740234375,-0.11272489533983078,5.0,3.0,,
-123.451,50.127,102.0,987933,6302.413823593752,12.215590280764113,0.8778440971923589,1.0,8.0,0.0006624610023145051,-0.010716915493520121,30.154080696335654,32.70500519371615,0.184085546399811,76.61287568666887,2825.3067119985894,3292.704838942321,-15.126847544878114,1.9090160146958226,-103.6856498915592,2172.0,24.600605010986328,0.059684427056499435,5.0,3.0,,
-123.448,48.65,34.0,975340,9399.793420984362,112.42460766773456,0.0,1.0,8.0,0.014288848614679594,-0.011332932549610219,30.912230157921577,32.6269490529215,0.15391810990972699,80.241071199135,2839.521702861797,3282.554815627577,-17.808083858770654,13.071743651452351,-43.989231765090594,-1.0,-47.729583740234375,-0.11272489533983078,5.0,3.0,,
-123.418,38.7,92.0,885391,7307.323734513518,63.652079237522784,0.36347920762477215,1.0,8.0,-0.029483068269321275,-0.007800745982150671,24.25162751470597,22.28885104262797,-0.3845665140877396,72.9130445207536,2803.048524480497,3294.1567192987045,-31.121821515760594,11.413795904496668,11.981900559287254,294.0,119.08421325683594,0.2606015835055516,3.0,5.0,,
-123.41,40.138,50.0,897984,8483.907402580404,124.51466659159868,0.0,1.0,8.0,-0.01615272454975963,-0.014116544696242073,23.315132939179318,28.27132058702892,-0.5716904785228427,79.62656172463744,2811.506894186269,3288.295653407202,-27.709855206584947,44.26267447912591,-57.13929629023395,995.0,62.861324310302734,0.14596294658601383,8.0,4.0,,
-123.396,42.48,33.0,919572,5040.673221733966,88.38001813878081,0.11619981861219186,1.0,8.0,0.0008425028269483085,-0.008990024374404444,21.701595159920583,31.34212237299806,0.3001289430160257,76.974920102548,2836.715152593885,3284.2234773446557,-23.161212438567446,27.14720606898609,-80.84176538730196,501.0,-11.131311416625977,-0.027448108859266067,1.0,3.0,,
-123.396,50.63,180.0,993331,10460.098045122935,7.335526129423002,0.92664473870577,1.0,8.0,-0.008429928515534408,-0.010802306328195104,29.658904258184577,34.18553836148861,0.06898054176396437,75.62569211141431,2806.3476439953156,3293.1930272937193,-13.58549698712755,10.15300476460151,-147.0990375010335,1917.0,65.06779479980469,0.15071864312067432,9.0,3.0,,
-123.395,50.162,77.0,987934,6695.21151204094,9.43273308516226,0.9056726691483774,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.393,50.122,112.0,987934,4073.299948495719,8.059377424129497,0.919406225758705,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.38,42.488,40.0,919572,3562.9739262252915,87.11361207501058,0.12886387924989418,1.0,8.0,0.0008425028269483085,-0.008990024374404444,21.701595159920583,31.34212237299806,0.3001289430160257,76.974920102548,2836.715152593885,3284.2234773446557,-23.161212438567446,27.14720606898609,-80.84176538730196,501.0,-11.131311416625977,-0.027448108859266067,1.0,3.0,,
-123.37,41.86,36.0,914175,4406.526177582658,86.91846873415685,0.1308153126584315,1.0,8.0,-0.002547470636013746,-0.012166756897337415,22.249367395318874,30.264515872134616,-0.0105582247411674,77.57663130436964,2822.4472499540425,3286.7561001224126,-24.075497269564103,36.812124000642214,-81.5846496504189,673.0,2.4904391765594482,0.006206795869904808,3.0,3.0,,
-123.366,50.107,148.0,987934,2231.638479020018,6.300381538329101,0.936996184616709,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.346,38.718,90.0,885391,4083.277212361269,57.21562356575998,0.42784376434240023,1.0,8.0,-0.029483068269321275,-0.007800745982150671,24.25162751470597,22.28885104262797,-0.3845665140877396,72.9130445207536,2803.048524480497,3294.1567192987045,-31.121821515760594,11.413795904496668,11.981900559287254,294.0,119.08421325683594,0.2606015835055516,3.0,5.0,,
-123.346,38.993,53.0,888989,10048.001111845535,49.85349994420032,0.5014650005579968,1.0,8.0,-0.02548189441288152,-0.00993441522657126,24.030461320166317,22.852249237703894,-0.3919626634063055,73.83758512375424,2799.0435303493923,3291.7867939515586,-30.312363617595032,16.59958112040527,-1.9462727898863736,624.0,127.03813171386719,0.2758083550090937,3.0,4.0,,
-123.33,50.072,148.0,987934,4764.877104676618,6.4193522642532646,0.9358064773574674,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.318,50.085,182.0,987934,3561.936627698908,4.74254864217549,0.9525745135782451,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.285,44.538,33.0,937562,6021.101822656977,104.87807241247668,0.0,1.0,8.0,0.00456563368938338,-0.007459722898912626,25.963778649592953,30.723366593291058,0.44504537814860257,77.65257536011256,2826.479665084127,3273.4971671861613,-21.830389399836086,-3.754436404891175,-38.28825924272455,76.0,-3.4028234663852886e+38,-1.0,1.0,3.0,,
-123.28,50.58,139.0,991532,8201.983760290601,16.491158049279974,0.8350884195072003,1.0,8.0,-0.006990479390646899,-0.010762261617707125,30.126714081606345,32.987414555280864,0.09768821140048066,75.89573128615976,2810.28833221213,3292.4785824024584,-14.344541425004397,3.1173173298758625,-138.47570090796583,1169.0,48.70298767089844,0.11489662435613031,5.0,3.0,,
-123.266,50.108,329.0,987934,5119.155610550745,1.666437605061605,0.9833356239493839,1.0,8.0,0.0009303781737270041,-0.010392802811648153,30.289929616448383,32.787914601491764,0.154315086387529,76.6037744911693,2823.795041792431,3292.9570365320787,-14.994068137277605,5.465554694777339,-119.43759637129574,1660.0,24.84391212463379,0.06025728876881407,5.0,3.0,,
-123.205,50.083,114.0,987935,6000.65362973855,6.748454624144542,0.9325154537585546,1.0,8.0,0.0019986545999824174,-0.009682159142341204,30.85631686163826,33.49434370475139,0.12561714632716142,76.40277536222281,2822.399099747112,3293.2031276027496,-14.956367716025847,9.306579388366032,-124.68674461700815,1003.0,20.463754653930664,0.04989373276100655,5.0,3.0,,
-123.203,50.453,97.0,991533,8403.845344445763,28.772477481039523,0.7122752251896047,1.0,8.0,-0.005418417095169599,-0.010143032014390041,30.226002687481902,33.6516997454317,0.07269190303211895,75.7376071989523,2807.896373731961,3292.8380384674747,-14.337319899235148,3.7101275019468902,-140.53028186950507,957.0,42.38804626464844,0.10072288253764164,5.0,3.0,,
-123.173,50.457,77.0,991533,7017.230038526268,30.06630778062465,0.6993369221937535,1.0,8.0,-0.005418417095169599,-0.010143032014390041,30.226002687481902,33.6516997454317,0.07269190303211895,75.7376071989523,2807.896373731961,3292.8380384674747,-14.337319899235148,3.7101275019468902,-140.53028186950507,957.0,42.38804626464844,0.10072288253764164,5.0,3.0,,
-123.151,39.057,74.0,888990,3149.415770878969,34.309800047776044,0.6569019995222396,1.0,8.0,-0.025635567756015096,-0.009280619563546623,24.37451991689182,23.213840637886673,-0.32925345577939846,74.07343710937292,2790.567302598323,3291.657322079225,-29.825179184586716,23.60848756488596,-11.38056028655424,892.0,60.44881057739258,0.14073714188175546,3.0,4.0,,
-123.125,50.458,79.0,991533,6476.657258185365,32.67960751400171,0.6732039248599829,1.0,8.0,-0.005418417095169599,-0.010143032014390041,30.226002687481902,33.6516997454317,0.07269190303211895,75.7376071989523,2807.896373731961,3292.8380384674747,-14.337319899235148,3.7101275019468902,-140.53028186950507,957.0,42.38804626464844,0.10072288253764164,5.0,3.0,,
-123.116,39.567,75.0,892588,9373.963871008864,72.75938971555307,0.2724061028444693,1.0,8.0,-0.02186108183022146,-0.010537622021336155,23.973490036785414,26.168721898005924,-0.38130280178510206,77.09673877357332,2801.958924594246,3290.2865890456405,-28.79981243361665,35.7100337537511,-36.95803553760741,1329.0,80.23133087158203,0.1828033800142977,3.0,4.0,,
-123.101,39.34,75.0,890789,6980.737978253953,50.07226564464329,0.4992773435535671,1.0,8.0,-0.023719316640521564,-0.00971489644212659,24.127750276940702,23.637938271639925,-0.3466468441639424,74.68643573152266,2797.385462395081,3290.984346054559,-29.88106284403388,20.019210198674504,-12.204950455799143,477.0,95.94319152832031,0.21499683984848508,3.0,4.0,,
-122.97,38.938,92.0,887192,6812.195734520579,17.65644447610965,0.8234355552389034,1.0,8.0,-0.026892317238510172,-0.008787245090816452,24.47350705332938,23.207495570525897,-0.2577552572516698,73.78631714598527,2788.956952337371,3291.898414654187,-29.868491132208014,21.56106331094644,-12.894505022615878,476.0,-51.841732025146484,-0.12186742102044457,8.0,4.0,,
-122.966,38.767,146.0,885393,9795.064741131311,28.239322629133508,0.7176067737086649,1.0,8.0,-0.029633627367139335,-0.008166569015887755,24.547736306786035,22.87778368269379,-0.28389432207390386,73.45479223937141,2798.349598067832,3291.8964502807207,-30.480204637721066,10.65799494221957,-3.196097907888781,70.0,-52.67389678955078,-0.12370744450413423,8.0,4.0,,
-122.94,42.815,61.0,923172,8786.775172285821,62.55312393365709,0.37446876066342905,1.0,8.0,0.004284740162892054,-0.004189669416920583,22.780794680692175,34.03424178160598,0.41760277315292216,78.70181454314984,2882.134324182008,3294.2377265860805,-22.596222488682802,4.98368691174842,-85.65703795827773,611.0,-34.04483413696289,-0.0816832861199324,2.0,3.0,,
-122.89,38.095,88.67,879996,4396.562581519214,97.85395699063794,0.02146043009362064,1.0,8.0,-0.03391959289189999,-0.0066115690841592216,24.364144000624826,19.85172938247191,-0.40998707715616567,72.60802259678411,2814.3514079010556,3297.072548765147,-32.44612553661142,4.82921817379059,26.09176156779482,62.0,-80.98644256591797,-0.1843745366669059,8.0,4.0,,
-122.88,39.7,88.0,894388,5128.769393464005,81.72182427794766,0.18278175722052337,1.0,8.0,-0.020763325088386027,-0.009631381350204284,24.594197377207276,28.0045887991172,-0.3087669533403229,77.60392025037024,2799.626475451989,3287.351897346648,-27.819582843409552,37.95583226940333,-58.81679885679162,1538.0,56.14520263671875,0.13134663855424886,3.0,3.0,,
-122.85,46.545,37.0,955554,8023.666853187663,64.13959510603124,0.35860404893968767,1.0,8.0,0.013192922867485884,-0.008696783941471956,28.26802571534712,31.045645824109712,0.1278661113174346,78.53242360859255,2846.476726994594,3285.2056702394552,-20.622491414387323,3.209724371325466,-27.78614232008781,76.0,-20.832918167114258,-0.050771338839346807,2.0,3.0,,
-122.846,46.543,36.0,955554,8158.818091468035,63.76139718925501,0.3623860281074499,1.0,8.0,0.013192922867485884,-0.008696783941471956,28.26802571534712,31.045645824109712,0.1278661113174346,78.53242360859255,2846.476726994594,3285.2056702394552,-20.622491414387323,3.209724371325466,-27.78614232008781,76.0,-20.832918167114258,-0.050771338839346807,2.0,3.0,,
